0.412478,8.53304
0.374803,8.52476
0.337445,8.52232
0.300468,8.52971
0.262353,8.50195
0.224777,8.48502
0.187598,8.47892
0.150422,8.46966
0.113613,8.48124
0.0766506,8.48665
0.0395642,8.47491
0.00258657,8.479
-0.0344422,8.48693
-0.0714475,8.4837
-0.10854,8.48931
-0.145701,8.49575
-0.182962,8.50403
-0.220687,8.52714
-0.257649,8.5181
-0.295575,8.53889
-0.333141,8.54551
-0.370425,8.54397
-0.408321,8.55526
-0.445438,8.5494
-0.482681,8.54638
-0.52027,8.54918
-0.557828,8.55082
-0.594716,8.54232
-0.632868,8.55161
-0.670801,8.55675
-0.708625,8.55972
-0.745185,8.54758
-0.784297,8.56416
-0.821849,8.56265
-0.858903,8.556
-0.897373,8.56311
-0.935379,8.56508
-0.974323,8.57482
-1.01044,8.55957
-1.04887,8.56401
-1.08673,8.56332
-1.12474,8.56345
-1.16344,8.56837
-1.20095,8.56421
-1.23874,8.56185
-1.278,8.56922
-1.31644,8.57049
-1.35023,8.54194
-1.3907,8.55571
-1.42555,8.53477
-1.46548,8.54423
-1.49425,8.4895
-1.51263,8.37957
-1.54717,8.36207
-1.58532,8.36409
-1.66276,8.56815
-1.70286,8.57455
-1.74344,8.58271
-1.7827,8.58384
-1.81931,8.57206
-1.85923,8.57577
-1.90096,8.58711
-1.93312,8.55532
-1.97267,8.55655
-2.01342,8.56246
-2.05333,8.56429
-2.09044,8.55428
-2.13258,8.56448
-2.1746,8.57351
-2.20999,8.5562
-2.2506,8.55905
-2.29129,8.5617
-2.33283,8.56706
-2.37072,8.55873
-2.40777,8.54734
-2.45606,8.57521
-2.49652,8.57497
-2.54044,8.58605
-2.57356,8.56052
-2.61761,8.57121
-2.65528,8.56066
-2.69831,8.56711
-2.7378,8.56193
-2.78501,8.58034
-2.8218,8.5662
-2.86644,8.57562
-2.90768,8.5744
-2.94572,8.56352
-2.99656,8.5893
-3.03268,8.57237
-3.07883,8.58353
-3.1142,8.56438
-3.15465,8.55915
-3.19932,8.56498
-3.24091,8.56216
-3.28253,8.55914
-3.33325,8.57922
-3.37651,8.57949
-3.41613,8.57025
-3.45986,8.57102
-3.51009,8.58732
-3.54255,8.55991
-3.58334,8.55267
-3.62961,8.55813
-3.68151,8.57621
-3.71172,8.54356
-3.76708,8.56847
-3.81784,8.58211
-3.86018,8.57631
-3.90543,8.57668
-3.95244,8.58044
-3.99744,8.57943
-4.0374,8.56734
-4.08593,8.57311
-4.13545,8.58042
-4.17504,8.56679
-4.21194,8.5476
-4.27194,8.57479
-4.30256,8.54267
-4.3466,8.53718
-4.40486,8.55903
-4.43063,8.51755
-4.47566,8.51319
-4.51183,8.49181
-4.55877,8.49055
-4.61771,8.51101
-4.66201,8.50393
-4.71361,8.50975
-4.7546,8.49608
-4.81476,8.51617
-4.85733,8.50463
-4.90888,8.50848
-4.95099,8.49562
-5.0149,8.51961
-5.05714,8.50624
-5.10913,8.50896
-5.15503,8.50112
-5.20617,8.50157
-5.26478,8.51365
-5.30347,8.49314
-5.36874,8.51475
-5.41712,8.50896
-5.46663,8.50459
-5.52383,8.51169
-5.57845,8.51428
-5.63376,8.51738
-5.67809,8.50353
-5.73917,8.51433
-5.79258,8.51318
-5.84835,8.51503
-5.89855,8.50833
-5.9511,8.50463
-6.00777,8.50636
-6.06746,8.51182
-6.12323,8.51124
-6.18146,8.51357
-6.23451,8.5083
-6.36552,8.60806
-6.42036,8.60344
-6.41092,8.51304
-6.47099,8.51524
-6.51843,8.50041
-6.58483,8.50985
-6.72652,8.61503
-6.77457,8.59896
-6.84687,8.61315
-6.90503,8.60894
-6.90164,8.5282
-6.96409,8.52899
-7.03557,8.5402
-7.09258,8.53326
-7.14067,8.51526
-7.21328,8.52601
-7.27119,8.51879
-7.34222,8.52639
-7.41542,8.53579
-7.48423,8.53945
-7.53003,8.51646
-7.62503,8.54844
-7.59604,8.4415
-7.63078,8.40605
-7.70318,8.41177
-9.56653,10.3554
-9.64435,10.3487
-9.73873,10.359
-9.81067,10.3447
-9.90895,10.3574
-9.98252,10.3436
-10.0771,10.3508
-10.1502,10.3353
-10.243,10.3392
-10.3375,10.3439
-10.4358,10.3515
-10.5237,10.348
-10.6188,10.3508
-10.7106,10.3496
-10.807,10.3518
-10.8948,10.3452
-10.9923,10.3469
-11.0907,10.3487
-11.2055,10.3647
-11.2786,10.3414
-11.4028,10.364
-11.4821,10.345
-11.598,10.3581
-11.7045,10.3617
-11.8067,10.3607
-11.9054,10.3556
-12.0095,10.3545
-12.1207,10.3586
-12.2291,10.3592
-12.3408,10.3617
-12.4466,10.3583
-12.5488,10.351
-12.6713,10.3594
-12.7902,10.3638
-12.9015,10.3612
-13.0155,10.3596
-13.1453,10.3696
-13.192,10.3133
-13.2006,10.2275
-13.1975,10.1333
-13.189,10.0356
-13.1952,9.94969
-13.2056,9.86748
-13.2895,9.84011
-13.4122,9.84059
-13.5197,9.82902
-13.7515,9.90613
-14.5287,10.3701
-10.2654,7.25963
-10.2642,7.19182
-10.3251,7.16749
-15.1047,10.388
-15.2383,10.3823
-15.3688,10.3733
-15.5195,10.3768
-15.6722,10.3802
-15.816,10.3764
-15.9718,10.3792
-15.0785,9.70543
-15.0735,9.60945
-15.0764,9.51903
-15.0923,9.43725
-15.1002,9.35077
-12.2015,7.48231
-12.2152,7.41758
-15.0636,9.0575
-15.0712,8.97276
-15.0913,8.89574
-15.0962,8.81015
-15.0999,8.72419
-15.0814,8.62595
-15.2372,8.62707
-15.3777,8.61819
-15.5804,8.64269
-15.7205,8.63094
-15.8863,8.63197
-16.0295,8.6194
-11.7757,6.26594
-11.7569,6.19027
-11.7696,6.13152
-20.1792,10.4009
-20.3741,10.3891
-12.3614,6.23546
-19.0735,9.51708
-21.0724,10.3999
-12.8697,6.28192
-12.9303,6.24179
-12.9854,6.19866
-13.3388,6.29604
-22.2802,10.3978
-20.8589,9.62394
-20.8342,9.50254
-23.0698,10.4008
-23.1186,10.3017
-14.1817,6.24538
-14.1896,6.17506
-24.0783,10.3537
-15.0354,6.31039
-15.3574,6.28846
-15.342,6.20414
-24.0392,9.59936
-24.6289,9.71042
-24.6132,9.58038
-24.6202,9.45962
-16.6163,6.30128
-16.6483,6.23047
-24.6078,9.08701
-11.7289,4.27309
-11.7417,4.21985
-11.745,4.16323
-11.7507,4.10765
-11.7515,4.05047
-11.7549,3.99433
-11.7428,3.93316
-11.7627,3.88283
-11.7653,3.82683
-11.7638,3.76966
-11.7486,3.70836
-11.758,3.65498
-11.793,3.6095
-11.7761,3.5482
-11.779,3.49309
-11.7768,3.43662
-11.7734,3.37995
-11.7717,3.32393
-11.7832,3.27173
-11.7974,3.22029
-12.0731,3.239
-12.3424,3.25359
-12.4281,3.21826
-11.7791,2.99542
-11.7765,2.94012
-11.7786,2.88609
-12.0118,2.88773
-12.2705,2.89336
-12.6094,2.91525
-12.8648,2.91524
-13.0297,2.89289
-13.3276,2.89805
-13.6354,2.90275
-14.1287,2.94337
-14.2501,2.90386
-14.5687,2.90262
-14.9336,2.90763
-15.3342,2.91624
-15.6968,2.91429
-16.2308,2.94025
-16.5695,2.92698
-16.9743,2.92218
-19.026,2.93447
-19.3779,2.90224
-19.4319,2.8237
-19.0836,2.68811
-19.109,2.60671
-19.0934,2.51977
-19.0924,2.43492
-19.076,2.34829
-19.0751,2.26374
-19.0958,2.18174
-19.1021,2.09807
-19.0833,2.01177
-19.0839,1.92768
-19.0871,1.84391
-19.102,1.76125
-19.0906,1.67623
-19.0977,1.59291
-19.0865,1.50815
-19.0979,1.42523
-19.085,1.34055
-19.1076,1.25839
-19.1069,1.17463
-19.0969,1.0904
-19.0835,1.00612
-19.0997,0.923418
-19.1085,0.840292
-19.099,0.756393
-19.1031,0.673087
-19.1069,0.589759
-19.1093,0.506384
-19.0953,0.422646
-19.098,0.339342
-19.1163,0.256236
-19.1132,0.172788
-19.1078,0.0893617
-19.073,0.00597715
-19.1028,-0.0773654
-19.0713,-0.160455
-14.1729,-0.242945
-11.8113,-0.254018
-11.806,-0.305448
-11.8036,-0.356928
-24.6692,-0.853724
-24.6863,-0.962172
-24.6778,-1.0697
-24.6759,-1.17751
-24.6855,-1.28595
-24.6727,-1.39325
-24.6843,-1.50199
-24.6835,-1.61007
-24.6863,-1.71845
-24.6945,-1.82733
-24.7012,-1.93623
-24.6906,-2.04382
-24.6804,-2.15145
-24.6937,-2.26122
-24.6985,-2.37037
-24.6859,-2.47792
-24.7008,-2.58831
-24.6872,-2.69585
-24.6792,-2.80399
-24.7075,-2.91645
-24.7024,-3.02521
-24.7168,-3.13649
-24.692,-3.24287
-24.6974,-3.35327
-24.7112,-3.46502
-24.6919,-3.57224
-24.7157,-3.68584
-24.7221,-3.79714
-24.6826,-3.90139
-24.691,-4.01322
-24.692,-4.12404
-24.7063,-4.23732
-24.7151,-4.34993
-24.7087,-4.46004
-24.7008,-4.56999
-24.6914,-4.67977
-24.7218,-4.79737
-24.7046,-4.90597
-24.7123,-5.01969
-24.7098,-5.13154
-24.7106,-5.24429
-24.7129,-5.35756
-24.6942,-5.46642
-24.7023,-5.58139
-24.7206,-5.69901
-24.7081,-5.80979
-24.7273,-5.92827
-24.7284,-6.04275
-24.726,-6.15663
-24.7038,-6.26569
-24.7227,-6.38542
-24.7304,-6.50264
-24.7211,-6.61566
-24.7238,-6.73213
-24.6952,-6.84021
-24.6978,-6.95711
-24.7249,-7.08133
-24.7284,-7.19921
-24.7226,-7.3147
-24.7211,-7.43171
-24.7142,-7.54739
-24.705,-7.66256
-24.7066,-7.7814
-24.7029,-7.89887
-24.6568,-8.00288
-24.6178,-8.10914
-24.7188,-8.26212
-24.7185,-8.3821
-24.728,-8.50581
-24.6708,-8.60671
-12.1746,-4.30694
-12.1538,-4.35935
-12.0868,-4.39491
-11.8573,-4.37014
-11.7772,-4.39909
-11.5166,-4.35911
-11.5386,-4.42507
-10.756,-4.233
-10.5535,-4.20657
-10.5258,-4.24884
-10.4294,-4.26294
-10.4273,-4.31529
-21.6958,-9.08976
-21.4433,-9.09414
-9.7984,-4.20606
-9.80288,-4.25874
-9.81442,-4.31475
-20.4233,-9.08534
-20.2057,-9.09433
-12.3272,-5.61313
-10.1427,-4.67197
-10.1268,-4.71829
-11.9397,-5.62651
-12.0938,-5.76374
-12.0189,-5.79257
-11.5827,-5.64475
-11.5221,-5.67756
-7.93739,-4.12876
-7.88212,-4.14381
-7.8622,-4.17722
-7.858,-4.21906
-7.85973,-4.26427
-7.84543,-4.30093
-16.0932,-8.91396
-7.7919,-4.36044
-7.74059,-4.37618
-7.744,-4.42281
-15.9274,-9.18896
-15.7791,-9.19544
-15.6234,-9.19622
-15.4791,-9.20247
-15.3171,-9.19683
-15.1485,-9.1858
-15.0452,-9.21316
-14.8841,-9.20404
-14.7361,-9.20163
-13.8786,-8.75062
-13.6497,-8.68973
-13.5241,-8.69297
-13.3988,-8.69528
-13.3123,-8.72187
-13.3183,-8.80912
-13.3105,-8.88769
-13.2923,-8.95966
-13.3209,-9.0637
-13.3109,-9.14211
-13.2898,-9.21321
-13.1634,-9.21091
-13.0455,-9.21346
-12.9213,-9.2105
-12.8128,-9.21774
-12.6778,-9.20482
-12.4334,-9.11051
-12.3791,-9.15397
-12.3647,-9.22704
-12.242,-9.21894
-11.7622,-8.93828
-11.2993,-8.66457
-11.2084,-8.67279
-11.1712,-8.72223
-11.137,-8.77398
-11.1252,-8.84365
-11.1185,-8.91776
-11.3889,-9.21656
-11.3005,-9.22696
-11.2015,-9.22785
-11.1035,-9.2287
-11.0133,-9.23529
-10.9156,-9.23482
-10.8098,-9.22653
-10.7149,-9.22663
-10.6458,-9.24837
-10.5317,-9.23014
-10.4464,-9.23626
-10.3687,-9.24847
-10.262,-9.23409
-10.1587,-9.22165
-9.7961,-8.97076
-9.64816,-8.91299
-9.52285,-8.87455
-9.38349,-8.82149
-9.24188,-8.76464
-9.1125,-8.71778
-8.97508,-8.66163
-8.84333,-8.60932
-8.75003,-8.59317
-8.66557,-8.58482
-8.65986,-8.65436
-8.71427,-8.78507
-8.63659,-8.78308
-9.0163,-9.24961
-8.93208,-9.24356
-8.86191,-9.25139
-8.79461,-9.26169
-8.71025,-9.25337
-8.64182,-9.26131
-8.56737,-9.26223
-8.49038,-9.25972
-8.41492,-9.2582
-8.34566,-9.26288
-8.27519,-9.26564
-8.20287,-9.26572
-8.12147,-9.25482
-8.0541,-9.25924
-7.98554,-9.26172
-7.91907,-9.26607
-7.83784,-9.25247
-7.77553,-9.26054
-7.70371,-9.25671
-7.64988,-9.27404
-7.48465,-9.15481
-7.4459,-9.18894
-7.45144,-9.27826
-7.36729,-9.25591
-7.31073,-9.26756
-7.23574,-9.25525
-7.18365,-9.27171
-7.1279,-9.28314
-7.06189,-9.28073
-7.01049,-9.29708
-6.93993,-9.28753
-6.85769,-9.26146
-6.80479,-9.27437
-6.7472,-9.28051
-6.68326,-9.27741
-6.63284,-9.29265
-6.56048,-9.27659
-6.49584,-9.27073
-6.43651,-9.27188
-6.37502,-9.26939
-6.31594,-9.26985
-6.262,-9.27742
-6.20534,-9.28055
-6.13608,-9.26418
-6.08572,-9.27582
-6.02012,-9.26371
-5.9672,-9.27055
-5.91379,-9.27627
-5.48886,-8.69318
-5.42702,-8.67889
-5.37278,-8.67613
-5.32023,-8.67562
-5.28441,-8.70217
-5.31338,-8.83656
-5.1612,-8.66891
-5.09946,-8.65085
-5.04553,-8.64538
-4.99476,-8.64481
-4.93614,-8.63006
-4.9009,-8.65587
-4.83571,-8.62832
-4.80432,-8.6607
-4.74531,-8.64301
-4.70087,-8.65133
-4.64744,-8.6427
-4.6313,-8.7035
-4.64732,-8.82627
-4.65312,-8.9316
-4.65671,-9.03448
-4.66586,-9.15004
-4.67318,-9.26406
-4.6345,-9.28794
-4.58065,-9.28117
-4.5309,-9.2822
-4.47731,-9.27486
-4.43163,-9.28348
-4.38297,-9.28555
-4.33057,-9.27921
-4.28125,-9.27895
-4.2345,-9.28389
-4.18655,-9.28587
-4.14111,-9.29309
-4.08923,-9.28544
-4.03591,-9.27386
-3.99422,-9.28862
-3.94896,-9.29492
-3.89676,-9.2844
-3.84166,-9.26621
-3.81104,-9.30694
-3.75278,-9.27991
-3.70632,-9.28134
-3.65735,-9.27602
-3.60959,-9.27326
-3.56586,-9.28052
-3.5186,-9.27822
-3.47352,-9.28131
-3.4226,-9.26824
-3.3811,-9.28026
-3.3399,-9.29305
-3.29097,-9.28397
-3.24746,-9.28974
-3.20201,-9.28964
-3.15404,-9.28175
-3.00362,-8.96734
-2.89049,-8.75625
-2.8504,-8.76307
-2.80572,-8.75543
-2.76539,-8.76091
-2.72209,-8.75666
-2.6859,-8.77515
-2.64297,-8.77147
-2.60126,-8.77141
-2.55681,-8.76156
-2.518,-8.77071
-2.47835,-8.7768
-2.43575,-8.77211
-2.42299,-8.87623
-2.42337,-9.03256
-2.42676,-9.2055
-2.40437,-9.28473
-2.36704,-9.30774
-2.32374,-9.3073
-2.27716,-9.29307
-2.18843,-9.10263
-2.13102,-9.03714
-2.14586,-9.28116
-2.10534,-9.29044
-2.06717,-9.31027
-2.02121,-9.29477
-1.98147,-9.30742
-1.93595,-9.29248
-1.83308,-8.99512
-1.80593,-9.06384
-1.80803,-9.28561
-1.77123,-9.31306
-1.72565,-9.29416
-1.68526,-9.30258
-1.64309,-9.30098
-1.60198,-9.30511
-1.55971,-9.30215
-1.51782,-9.30097
-1.47362,-9.28479
-1.43477,-9.302
-1.38736,-9.26268
-1.34319,-9.24291
-1.27341,-9.03975
-1.24193,-9.10368
-1.20351,-9.11892
-1.17294,-9.1965
-1.13378,-9.20947
-1.03878,-8.75257
-0.998655,-8.74013
-0.960401,-8.74341
-0.9235,-8.75945
-0.918037,-9.08775
-0.879241,-9.10063
-0.844574,-9.15914
-0.768824,-8.75531
-0.728953,-8.73865
-0.692077,-8.7577
-0.661524,-8.86335
-0.650665,-9.26217
-0.612677,-9.30184
-0.570919,-9.28547
-0.531367,-9.30484
-0.490605,-9.30407
-0.449472,-9.29514
-0.408867,-9.29601
-0.368223,-9.29571
-0.256161,-7.26849
-0.224753,-7.27953
-0.191636,-7.22946
-0.161507,-7.29421
-0.129039,-7.25885
-0.0504798,-3.76366
-0.0305376,-3.37486
-0.0149498,-3.19096
-0.00102336,-3.181
0.012832,-3.17497
0.0268029,-3.18889
0.0406656,-3.18474
0.054407,-3.17553
0.0684771,-3.18526
0.0823747,-3.18493
0.0962707,-3.18455
0.11013,-3.1831
0.124135,-3.18558
0.137817,-3.18002
0.153263,-3.21235
0.166602,-3.19866
0.179204,-3.17394
0.194023,-3.1891
0.207741,-3.18523
0.221845,-3.18729
0.236045,-3.19028
0.249416,-3.18224
0.264371,-3.19408
0.27709,-3.17895
0.292143,-3.19065
0.307399,-3.20328
0.319276,-3.18102
0.334299,-3.19053
0.34648,-3.17314
0.361226,-3.17955
0.375681,-3.18291
0.387743,-3.16635
0.404198,-3.18546
0.417572,-3.1797
0.43225,-3.18379
0.436834,-3.11552
0.449422,-3.10666
0.461498,-3.09478
0.475148,-3.09372
0.489111,-3.09459
0.505176,-3.10821
0.533723,-3.19574
0.546141,-3.18451
0.559684,-3.18012
0.574087,-3.1806
0.588142,-3.17905
0.603869,-3.18628
0.620052,-3.1954
0.633989,-3.19266
0.64652,-3.183
0.664468,-3.19974
0.675517,-3.18311
0.694696,-3.20457
0.702837,-3.17514
0.721312,-3.19253
0.736134,-3.19325
0.751433,-3.19585
0.767468,-3.20129
0.780717,-3.195
0.789576,-3.17118
0.813731,-3.20842
0.825722,-3.19709
0.839664,-3.19346
0.853848,-3.19073
0.87039,-3.19662
0.885664,-3.19761
0.899607,-3.19372
0.915737,-3.19745
0.92912,-3.19151
0.946158,-3.19797
0.959239,-3.19094
0.976657,-3.1982
0.988825,-3.18818
1.00453,-3.18955
1.023,-3.19943
1.03695,-3.19493
1.0487,-3.18373
1.07114,-3.20473
1.08254,-3.19245
1.09743,-3.19053
1.11135,-3.18572
1.1279,-3.18838
1.14586,-3.19472
1.16559,-3.20567
1.18095,-3.20431
1.19317,-3.19444
1.20427,-3.18172
1.22673,-3.19884
1.2414,-3.19532
1.25753,-3.19546
1.27665,-3.20295
1.28761,-3.18993
1.30379,-3.18983
1.31961,-3.18874
1.34433,-3.20877
1.36105,-3.20932
1.37188,-3.196
1.38861,-3.1964
1.40375,-3.19306
1.42783,-3.20975
1.43607,-3.19072
1.462,-3.21082
1.4693,-3.18988
1.48996,-3.19794
1.50603,-3.19593
1.52297,-3.19565
1.53907,-3.19347
1.56044,-3.20201
1.57484,-3.19607
1.59189,-3.19543
1.60717,-3.19113
1.63106,-3.2037
1.64456,-3.19566
1.6668,-3.20442
1.67611,-3.18827
1.70173,-3.203
1.71617,-3.19643
1.73868,-3.20473
1.74784,-3.18835
1.77579,-3.20606
1.78878,-3.19653
1.80862,-3.19914
1.81958,-3.18601
1.84546,-3.19883
1.85235,-3.17865
1.88244,-3.19812
1.89586,-3.18901
1.92623,-3.20815
1.94799,-3.21254
1.96146,-3.20315
1.97332,-3.19116
2.01053,-3.21984
2.00749,-3.18397
2.03855,-3.20218
2.05791,-3.20166
2.07785,-3.20188
2.10659,-3.21537
2.11785,-3.20198
2.12847,-3.18771
2.15744,-3.20079
2.17927,-3.20292
2.19548,-3.19667
2.22195,-3.20515
2.24623,-3.21017
2.26195,-3.20279
2.27764,-3.19533
2.30616,-3.20566
2.32953,-3.20851
2.33877,-3.19186
2.361,-3.19288
2.38508,-3.19618
2.41825,-3.2113
2.43587,-3.2055
2.45653,-3.20357
2.47905,-3.20389
2.49854,-3.20014
2.51805,-3.19627
2.55251,-3.21109
2.56587,-3.19914
2.59616,-3.20813
2.61519,-3.20296
2.64059,-3.20542
2.66478,-3.20617
2.68324,-3.19987
2.71009,-3.20341
2.74677,-3.21817
2.75165,-3.19555
2.77803,-3.19785
2.80382,-3.19924
2.83033,-3.20121
2.85759,-3.20375
2.88559,-3.20687
2.89552,-3.1898
2.91278,-3.18083
2.91781,-3.15854
2.94111,-3.15602
2.95486,-3.14315
2.98368,-3.1462
3.00982,-3.14615
3.04366,-3.15386
3.06925,-3.15273
3.09699,-3.15358
3.11987,-3.14927
3.14701,-3.14907
3.1877,-3.16207
3.20004,-3.14672
3.23594,-3.15437
3.2619,-3.15203
3.29656,-3.15783
3.32771,-3.15994
3.35166,-3.15499
3.37856,-3.15262
3.40917,-3.15346
3.445,-3.15883
3.47059,-3.15453
3.5029,-3.15609
3.53901,-3.16076
3.56849,-3.15921
3.59803,-3.15746
3.62384,-3.15223
3.65952,-3.15533
3.69986,-3.16207
3.71592,-3.14784
3.75948,-3.15667
3.79551,-3.15879
3.8324,-3.16129
3.857,-3.1534
3.89092,-3.15291
3.93349,-3.15907
3.96053,-3.15246
3.99545,-3.15187
4.03122,-3.15166
4.08367,-3.16405
4.10933,-3.15534
4.14455,-3.15372
4.18142,-3.15307
4.23439,-3.16413
4.28111,-3.17002
4.30135,-3.15604
4.36361,-3.17253
4.37173,-3.14937
4.42369,-3.15757
4.48559,-3.1723
4.50185,-3.15442
4.56157,-3.16668
4.59759,-3.16205
4.64771,-3.16673
4.6706,-3.15258
4.72421,-3.15885
4.78964,-3.17244
4.82517,-3.16578
4.86661,-3.16268
4.90979,-3.16036
4.95305,-3.15772
5.01159,-3.16437
5.05164,-3.15891
5.11808,-3.16948
5.1617,-3.16542
5.19598,-3.15532
5.25426,-3.15942
5.31869,-3.16664
5.37553,-3.1688
5.42644,-3.16699
5.48697,-3.1703
5.52679,-3.16122
5.59274,-3.16664
5.6571,-3.17056
5.70061,-3.16234
5.75818,-3.1615
5.84309,-3.17502
5.89653,-3.17081
5.96062,-3.17182
6.02484,-3.17234
6.08474,-3.17005
6.15807,-3.17417
6.21106,-3.16726
6.28643,-3.1712
6.35926,-3.17321
6.41788,-3.16756
6.50174,-3.17375
