120.9604,-20.2659
122.679,-20.2663
124.4214,-20.2662
126.1184,-20.2673
127.8154,-20.2696
129.5805,-20.2729
131.3012,-20.2751
133.0003,-20.2774
134.7438,-20.2794
136.4641,-20.2817
138.1849,-20.2859
139.9061,-20.2906
141.6044,-20.2954
143.3258,-20.3003
145.0719,-20.3047
146.7941,-20.3106
148.4938,-20.317
150.2618,-20.3233
151.962,-20.3283
153.6867,-20.3337
155.4121,-20.3399
157.1391,-20.3462
158.8452,-20.3523
160.6197,-20.359
162.3268,-20.3663
164.057,-20.3739
165.8104,-20.3815
167.521,-20.3879
169.233,-20.3927
171.0146,-20.3974
172.728,-20.4021
174.4626,-20.4073
176.2242,-20.4108
177.9424,-20.4134
179.7075,-20.416
181.4488,-20.4195
183.1715,-20.4225
184.9185,-20.425
186.7355,-20.4266
188.4151,-20.4269
190.1642,-20.4258
191.9373,-20.422
193.7115,-20.4165
195.4409,-20.4105
197.2166,-20.4031
198.9454,-20.3957
200.6965,-20.3871
202.4701,-20.3766
204.1747,-20.3665
205.925,-20.355
207.7205,-20.3429
209.4229,-20.3316
211.1922,-20.3194
212.9372,-20.3055
214.6807,-20.2915
216.4229,-20.2779
218.1875,-20.2645
219.8833,-20.2516
221.6233,-20.2384
223.3843,-20.2247
225.1203,-20.2106
226.8317,-20.1973
228.6127,-20.1853
230.3482,-20.175
232.0596,-20.1658
233.8167,-20.157
235.5281,-20.1487
237.2833,-20.1418
239.0129,-20.1374
240.7232,-20.1332
242.4584,-20.1278
244.2393,-20.1203
245.9505,-20.1114
247.6608,-20.1065
249.4155,-20.103
251.1252,-20.0996
252.8588,-20.0958
254.6153,-20.0942
256.3261,-20.0926
258.0827,-20.0928
259.8392,-20.095
261.5491,-20.0983
263.2585,-20.1035
265.0598,-20.1086
266.7255,-20.1129
268.4844,-20.1173
270.2403,-20.1242
271.9735,-20.13
273.6837,-20.1355
275.4388,-20.1418
277.1464,-20.1472
278.8543,-20.1539
280.6299,-20.1607
282.3361,-20.1656
284.0427,-20.1681
285.816,-20.1728
287.5204,-20.1771
289.2474,-20.1803
290.9974,-20.1846
292.7012,-20.19
294.4277,-20.1947
296.177,-20.1981
297.9019,-20.2001
299.6261,-20.2056
301.3729,-20.2117
303.0741,-20.2192
304.7748,-20.232
306.522,-20.2466
308.245,-20.2624
309.9442,-20.2796
311.7115,-20.2994
313.4112,-20.3153
315.1347,-20.3321
316.8816,-20.3499
318.5605,-20.3677
320.2847,-20.3843
322.0525,-20.4009
323.7524,-20.4158
325.4764,-20.4292
327.2253,-20.4408
328.9042,-20.4501
330.6498,-20.4591
332.3722,-20.4678
334.096,-20.4761
335.7954,-20.483
337.5638,-20.4888
339.2656,-20.4927
340.9896,-20.4946
342.7602,-20.4957
344.4407,-20.497
346.1672,-20.4987
347.9164,-20.5004
349.666,-20.5014
351.3488,-20.5026
353.1005,-20.5037
354.8062,-20.5037
356.5313,-20.5054
358.2797,-20.5083
359.9833,-20.5119
361.7099,-20.5163
363.4592,-20.5203
365.1634,-20.5238
366.8905,-20.5281
368.6401,-20.5338
370.344,-20.5398
372.0685,-20.5446
373.8374,-20.5495
375.5153,-20.5544
377.2376,-20.5595
378.9826,-20.5645
380.6824,-20.5697
382.4043,-20.5755
384.146,-20.5813
385.8422,-20.5868
387.583,-20.5921
389.3007,-20.597
391.0177,-20.6016
392.7121,-20.6061
394.4718,-20.6111
396.1629,-20.6152
397.8779,-20.6178
399.6138,-20.6202
401.3027,-20.6236
402.9907,-20.6274
404.746,-20.631
406.4313,-20.6341
408.1387,-20.6381
409.8683,-20.6417
411.5527,-20.6438
413.2569,-20.646
414.9821,-20.6491
416.6628,-20.6511
418.3664,-20.6518
420.112,-20.6531
421.7682,-20.6545
423.4683,-20.6563
425.1894,-20.6587
426.9088,-20.6626
428.5612,-20.6644
430.2792,-20.6663
431.9511,-20.6683
433.6662,-20.6704
435.3578,-20.6719
437.0522,-20.6723
438.7242,-20.6733
255.9922,-16.0098
257.9501,-16.0187
259.8585,-16.0279
261.7936,-16.0374
263.7813,-16.0455
265.6944,-16.0513
267.6334,-16.0561
269.5975,-16.2563
271.5542,-16.3715
273.475,-16.3776
275.4744,-16.3843
277.3994,-16.3916
279.3522,-16.3991
281.3076,-16.4066
283.2666,-16.4136
285.2018,-16.4186
287.191,-16.4228
289.1569,-16.4266
291.1254,-16.4304
293.1242,-16.4357
295.0731,-16.4396
297.0508,-16.4435
299.0582,-16.4482
301.0175,-16.4532
303.0041,-16.4569
305.0194,-16.4606
306.9854,-16.4652
309.0062,-16.4728
311.0047,-16.4797
312.9792,-16.4864
314.9815,-16.4931
317.0105,-16.5
318.9911,-16.5039
320.999,-16.5083
323.0342,-16.5137
325.0186,-16.5196
327.0318,-16.5268
329.0716,-16.5344
331.0591,-16.5414
333.0748,-16.5468
335.1208,-16.5512
337.1136,-16.5557
339.134,-16.5606
341.1837,-16.5659
343.1752,-16.5707
345.1929,-16.5773
347.2384,-16.5843
349.2329,-16.5905
351.254,-16.5966
353.3012,-16.6011
355.3209,-16.6048
357.3131,-16.6084
359.3568,-16.6143
361.374,-16.6204
363.3659,-16.6274
365.4121,-16.636
367.4308,-16.6458
369.4258,-16.6551
371.5042,-16.6643
373.5047,-16.6729
375.5311,-16.6823
377.586,-16.6888
379.5889,-16.6931
381.6204,-16.6966
383.682,-16.7013
385.6923,-16.7015
387.7315,-16.7013
389.7999,-16.7014
391.8168,-16.7025
393.8656,-16.7018
395.9429,-16.7013
397.995,-16.7011
400.0764,-16.7011
402.1348,-16.6995
404.166,-16.6979
406.1986,-16.6956
408.314,-16.6926
410.3189,-16.691
412.3761,-16.6894
414.4862,-16.6876
416.4874,-16.6855
418.5423,-16.6823
420.6497,-16.6775
422.6727,-16.6723
424.6923,-16.6669
426.7628,-16.6625
428.8109,-16.6544
430.8574,-16.6446
432.9024,-16.6346
434.947,-16.6268
436.9917,-16.6201
439.0608,-16.61
441.0733,-16.5972
443.1099,-16.5817
445.1789,-16.5672
447.1908,-16.5453
449.2263,-16.5173
248.1494,-12.2105
250.3375,-12.212
252.5255,-12.2134
254.6565,-12.2148
256.8158,-12.2164
259.0036,-12.2184
261.1363,-12.2198
263.299,-12.2212
265.5203,-12.2229
267.6295,-12.2245
269.7986,-12.2297
272.026,-12.2357
274.1681,-12.2419
276.3094,-12.2484
278.5388,-12.2561
280.6854,-12.2648
282.8618,-12.2746
285.0663,-12.2854
287.2152,-12.2964
289.3963,-12.308
291.6073,-12.3202
293.761,-12.3328
295.9461,-12.3448
298.1612,-12.3582
300.3196,-12.3707
302.5075,-12.3823
304.726,-12.393
306.8892,-12.4014
309.0815,-12.4085
311.3032,-12.4146
313.4991,-12.4203
315.6698,-12.4266
317.8978,-12.4324
320.068,-12.4371
322.2697,-12.4412
324.5596,-12.4471
326.7052,-12.4534
328.8807,-12.4604
331.1451,-12.4683
333.3538,-12.4776
335.505,-12.4852
337.7733,-12.492
339.9548,-12.4979
342.1664,-12.5057
344.4081,-12.5135
346.5929,-12.5204
348.8083,-12.5262
351.0548,-12.5312
353.2431,-12.5373
355.4624,-12.5442
357.713,-12.551
359.9047,-12.5553
362.1255,-12.5606
364.377,-12.5658
366.571,-12.5701
368.7928,-12.5733
371.0478,-12.5768
373.2456,-12.5813
375.4736,-12.5869
377.7316,-12.5936
379.934,-12.5985
382.1657,-12.6038
384.4274,-12.6098
386.6321,-12.6164
388.8677,-12.621
391.1324,-12.6255
393.3395,-12.6296
395.5785,-12.6336
397.8786,-12.6362
400.0916,-12.6391
402.3343,-12.6425
404.6064,-12.6462
406.822,-12.6496
409.0682,-12.6507
411.3438,-12.6522
413.561,-12.6547
415.8133,-12.6565
418.0954,-12.6579
420.3161,-12.6613
422.5666,-12.6662
424.8843,-12.6698
427.0845,-12.6729
429.3436,-12.6774
431.632,-12.6837
433.8905,-12.6918
436.1245,-12.6977
438.4179,-12.7041
440.6503,-12.7113
442.91,-12.72
445.2285,-12.7273
447.4793,-12.7254
449.752,-12.7213
452.0458,-12.7224
454.2704,-12.7524
456.5259,-12.7709
458.845,-12.7835
92.695,-8.8181
95.1866,-8.824
97.613,-8.8291
100.0728,-8.8348
102.5648,-8.8413
104.9911,-8.8485
107.449,-8.8552
109.9404,-8.862
112.3678,-8.8696
114.8282,-8.8785
117.3198,-8.8878
119.7467,-8.8946
122.2071,-8.9004
124.701,-8.9058
127.163,-8.9112
129.5929,-8.9148
132.0879,-8.917
134.5507,-8.9179
136.9814,-8.9179
139.4769,-8.9151
141.9086,-8.9108
144.3736,-8.9049
146.8723,-8.8975
149.3079,-8.8902
151.7757,-8.8839
154.2763,-8.8769
156.7127,-8.8677
159.216,-8.8572
161.6862,-8.8493
164.1568,-8.8423
166.5958,-8.8356
169.1006,-8.83
171.5398,-8.8256
174.0119,-8.8208
176.5169,-8.8152
178.9576,-8.8106
181.4616,-8.8072
183.9329,-8.8031
186.4048,-8.7979
188.8782,-8.7927
191.3833,-8.7897
193.8227,-8.7865
196.3574,-8.7974
198.9456,-8.849
201.3909,-8.8476
203.83,-8.8424
206.3348,-8.8353
208.8088,-8.8251
211.2801,-8.8161
213.7857,-8.8066
216.2271,-8.7967
218.7014,-8.7859
221.2066,-8.776
223.6464,-8.7669
226.1189,-8.7573
228.6244,-8.7473
231.0664,-8.7394
233.5399,-8.7322
236.045,-8.7267
238.4848,-8.7232
240.9585,-8.722
243.4649,-8.7188
245.9054,-8.717
248.3775,-8.7171
250.882,-8.7182
253.3547,-8.7197
255.7947,-8.7225
258.3003,-8.726
260.7427,-8.7284
263.2178,-8.736
265.7245,-8.7448
268.1659,-8.753
270.6408,-8.7593
273.1807,-8.7692
275.6217,-8.7805
278.0628,-8.7922
280.6029,-8.8041
283.0472,-8.8167
285.5223,-8.8298
288.0622,-8.8438
290.5049,-8.8575
292.9476,-8.8718
295.4569,-8.8867
297.9017,-8.9015
300.4118,-8.9165
302.8885,-8.9287
305.3647,-8.9412
307.8734,-8.9543
310.3173,-8.966
312.7954,-8.9741
315.2406,-8.9827
317.7837,-8.993
320.2294,-9.0029
322.6758,-9.0107
325.2214,-9.0173
327.6675,-9.0236
330.1126,-9.0299
332.6556,-9.0366
335.1025,-9.0454
337.5484,-9.0545
340.0905,-9.0632
342.5337,-9.0701
345.0136,-9.077
347.5254,-9.0854
349.9719,-9.0941
255.3227,-5.2144
258.0662,-5.2306
260.8444,-5.2464
263.6573,-5.263
266.3587,-5.2789
269.1668,-5.2937
271.9734,-5.3057
274.7058,-5.3166
277.4729,-5.327
280.3104,-5.3367
283.0003,-5.3451
285.7603,-5.3523
288.5542,-5.3585
291.3096,-5.364
294.0269,-5.3702
296.8513,-5.377
299.5298,-5.3831
302.2797,-5.3885
305.0638,-5.3929
307.7729,-5.3985
310.5172,-5.4043
313.2968,-5.4094
316.0019,-5.4121
318.74,-5.4156
321.5859,-5.42
324.2154,-5.4243
326.9509,-5.4271
329.7171,-5.4302
332.4107,-5.4339
335.1402,-5.4378
337.9057,-5.4414
340.5965,-5.4441
343.3213,-5.4464
346.0807,-5.4487
348.7681,-5.4513
351.4907,-5.455
354.2826,-5.4588
356.9654,-5.462
359.683,-5.465
362.435,-5.4685
365.1131,-5.472
367.8257,-5.4752
370.573,-5.4775
373.2462,-5.4795
375.9532,-5.4823
378.6952,-5.4861
381.3659,-5.4909
384.0717,-5.4964
386.813,-5.5012
389.483,-5.5064
392.1882,-5.513
394.9287,-5.5226
397.5979,-5.5335
400.3019,-5.5449
403.1116,-5.5569
405.7073,-5.5681
408.4097,-5.5791
411.1478,-5.5908
413.8501,-5.6031
416.5162,-5.6162
419.2538,-5.6293
421.9207,-5.6419
424.6231,-5.6546
427.3606,-5.6672
430.0241,-5.6789
432.723,-5.6907
435.457,-5.7033
438.1198,-5.7167
440.8213,-5.7329
443.5604,-5.7483
446.2277,-5.7624
448.9289,-5.7761
451.6634,-5.7897
243.8627,10.3067
241.7212,10.3135
239.5545,10.3213
237.4475,10.3298
235.3146,10.3382
233.1547,10.3455
231.0509,10.3521
228.9215,10.3588
226.7641,10.366
224.6619,10.3734
222.536,10.3806
220.3831,10.3889
218.2876,10.3978
216.1661,10.4071
214.0199,10.4152
211.9301,10.4246
209.8133,10.4349
207.67,10.4458
205.5562,10.4566
203.4454,10.4684
201.3339,10.4806
199.2498,10.493
197.1401,10.5062
195.0048,10.5211
355.4012,6.3406
352.7255,6.3614
350.1168,6.3804
347.508,6.3974
344.7957,6.4132
342.1879,6.4311
339.545,6.4471
336.8665,6.4618
334.256,6.4758
331.6071,6.4928
328.9246,6.5098
326.3102,6.5243
323.6592,6.5365
320.972,6.5466
318.3548,6.5562
315.701,6.5652
313.0111,6.5743
310.3905,6.5842
307.7346,6.5952
305.0093,6.6063
302.4237,6.616
299.6979,6.6247
297.0779,6.6352
294.4229,6.644
291.767,6.6518
289.0746,6.6594
286.4524,6.6668
283.7985,6.6741
281.1107,6.6809
278.493,6.6869
275.841,6.6922
273.1543,6.6969
270.5365,6.7005
267.8832,6.7035
265.196,6.7063
262.5809,6.7087
259.9299,6.7092
257.2442,6.7087
254.6317,6.7093
251.9805,6.7077
249.2958,6.7052
246.6814,6.7032
244.031,6.7031
241.3476,6.7024
238.7345,6.7032
236.0857,6.7041
233.4,6.7039
230.7817,6.7033
228.1286,6.703
225.4405,6.7028
222.7866,6.7024
220.1638,6.7013
217.4701,6.7023
214.8457,6.7048
212.1858,6.7083
209.4556,6.7095
206.8614,6.7113
204.1962,6.714
201.4605,6.7178
198.829,6.7223
196.1591,6.7294
193.4881,6.7373
190.8164,6.746
188.1436,6.7562
185.434,6.7673
182.7927,6.7774
180.0792,6.7883
177.3996,6.8012
174.7548,6.8145
172.0724,6.8287
169.3533,6.8428
166.7044,6.8557
164.0161,6.8686
161.2888,6.8807
158.6316,6.8923
155.9396,6.9043
153.1723,6.9153
150.5104,6.9248
147.848,6.9333
145.0789,6.9412
142.4174,6.9477
139.719,6.9496
136.9838,6.9509
134.3184,6.9522
131.6158,6.9532
128.8766,6.9522
126.2074,6.9517
123.5018,6.952
120.7609,6.9536
118.0876,6.9523
115.3748,6.9495
112.6238,6.9465
109.9433,6.9449
107.2255,6.9451
104.4711,6.9446
101.7509,6.9438
99.0645,6.943
96.2697,6.942
93.5792,6.9434
90.8879,6.9467
88.0894,6.9516
85.3983,6.9558
82.7039,6.9591
79.902,6.9633
77.2081,6.9683
74.4735,6.9736
71.7046,6.9791
68.9709,6.9846
66.272,6.9897
63.4996,6.994
60.799,6.9988
58.0247,7.0039
55.2854,7.0083
52.5829,7.0109
49.8441,7.0134
47.0665,7.0162
44.3606,7.019
343.0141,2.7482
340.2507,2.7507
337.4521,2.7537
334.7263,2.7558
331.9643,2.7592
329.1664,2.7669
326.4401,2.7744
323.6757,2.779
320.8426,2.7803
318.1566,2.7834
315.3968,2.7875
312.5983,2.792
309.836,2.7954
307.1129,2.802
304.2802,2.8127
301.5545,2.8254
298.7906,2.836
296.0283,2.8452
293.2648,2.8554
290.5,2.8675
287.6982,2.8814
284.9689,2.8957
282.2026,2.9099
279.3991,2.9231
276.6673,2.9337
273.9007,2.9447
271.0617,2.9584
268.3692,2.9721
265.5689,2.986
262.7708,3.0006
260.0822,3.0137
257.286,3.0258
254.5279,3.0357
251.8061,3.0454
249.012,3.0535
246.2202,3.0603
243.5036,3.0662
240.7521,3.0726
237.9632,3.0757
235.2474,3.0775
232.5325,3.0789
229.7456,3.0803
226.9942,3.0803
224.2807,3.08
221.4601,3.0799
218.7483,3.0807
215.9994,3.0822
213.2156,3.0833
210.5049,3.0837
207.7583,3.0837
204.9765,3.0854
202.2692,3.088
199.5262,3.0899
196.7461,3.0897
194.042,3.0889
191.3026,3.0919
188.5265,3.0963
185.8212,3.1
183.0808,3.1005
180.3079,3.1
177.6441,3.1012
174.9085,3.1055
172.1019,3.1115
169.4044,3.1158
166.6716,3.1196
163.9035,3.123
161.2081,3.1261
158.4772,3.132
155.7109,3.1383
153.0177,3.1446
150.2913,3.1515
147.4928,3.1592
144.802,3.1666
142.1117,3.1738
139.315,3.1813
136.6257,3.1892
133.8665,3.197
131.1792,3.2044
128.4548,3.2122
125.7676,3.2215
122.975,3.2314
120.326,3.2402
117.6048,3.2483
114.847,3.2567
112.127,3.2654
109.4434,3.2741
106.6521,3.283
104.0024,3.2904
101.283,3.2977
98.529,3.3053
95.8472,3.313
93.1301,3.3211
90.3439,3.3279
160.2684,21.2237
158.848,21.222
157.4889,21.224
156.1182,21.2281
154.7368,21.2345
153.3975,21.2431
152.0438,21.2552
150.6751,21.2698
149.3454,21.2871
148.0013,21.3078
146.6428,21.3318
145.3234,21.3599
143.9864,21.3925
142.6346,21.4313
141.3243,21.476
139.9956,21.5329
138.654,21.5989
137.351,21.6718
136.0336,21.7551
134.6966,21.8584
133.4018,21.9671
132.0918,22.0839
130.7638,22.2094
129.4716,22.3468
128.1645,22.4995
126.8101,22.6738
125.5632,22.8497
124.2723,23.0518
122.9486,23.272
121.6621,23.4975
120.4131,23.7282
119.1,23.9875
117.8425,24.2531
116.5756,24.5362
115.297,24.8383
114.0518,25.1485
112.7968,25.4816
111.5306,25.8337
110.3031,26.1905
109.0657,26.5653
107.8218,26.9661
106.6155,27.3701
105.3995,27.7913
104.1747,28.2295
102.9883,28.6813
101.7915,29.154
100.5881,29.6468
99.4262,30.1402
98.2574,30.6588
